Log Date and Time Fri, 05 Jun 2009 22:24:30
Fields:Ambient KilnFront KilnBack Date Date2Num

(1102, '32.0', '2015.3', '32.0', 'Thu, 04 Jun 2009 23:31:43', '733562.98036216164')
(1103, '32.0', '2005.6', '32.0', 'Thu, 04 Jun 2009 23:32:13', '733562.98070952273')
(1104, '32.0', '2005.6', '32.0', 'Thu, 04 Jun 2009 23:32:43', '733562.98105669895')
(1105, '32.0', '2003.4', '32.0', 'Thu, 04 Jun 2009 23:33:13', '733562.98140405968')
(1106, '32.0', '2003.4', '32.0', 'Thu, 04 Jun 2009 23:33:43', '733562.98175123555')
(1107, '32.0', '1999.7', '32.0', 'Thu, 04 Jun 2009 23:34:13', '733562.98209859675')
(1108, '32.0', '1998.2', '32.0', 'Thu, 04 Jun 2009 23:34:43', '733562.98244577239')
(1109, '32.0', '1995.2', '32.0', 'Thu, 04 Jun 2009 23:35:13', '733562.98279313382')
(1110, '32.0', '1985.4', '32.0', 'Thu, 04 Jun 2009 23:35:43', '733562.98314030957')
(1111, '32.0', '1989.3', '32.0', 'Thu, 04 Jun 2009 23:36:13', '733562.98348767089')
(1112, '32.0', '1979.5', '32.0', 'Thu, 04 Jun 2009 23:36:43', '733562.98383484664')
(1113, '32.0', '1980.2', '32.0', 'Thu, 04 Jun 2009 23:37:13', '733562.98418220796')
(1114, '32.0', '1979.5', '32.0', 'Thu, 04 Jun 2009 23:37:43', '733562.98452933738')
(1115, '32.0', '1970.6', '32.0', 'Thu, 04 Jun 2009 23:38:13', '733562.98487669870')
(1116, '32.0', '1971.3', '32.0', 'Thu, 04 Jun 2009 23:38:43', '733562.98522387445')
(1117, '32.0', '1967.7', '32.0', 'Thu, 04 Jun 2009 23:39:13', '733562.98557123565')
(1118, '32.0', '1961.8', '32.0', 'Thu, 04 Jun 2009 23:39:43', '733562.98591841152')
(1119, '32.0', '1959.5', '32.0', 'Thu, 04 Jun 2009 23:40:13', '733562.98626577330')
(1120, '32.0', '1886.9', '32.0', 'Thu, 04 Jun 2009 23:40:43', '733562.98661294882')
(1121, '32.0', '1958.6', '32.0', 'Thu, 04 Jun 2009 23:41:13', '733562.98696030956')
(1122, '32.0', '1957.4', '32.0', 'Thu, 04 Jun 2009 23:41:43', '733562.98730748543')
(1123, '32.0', '1948.3', '32.0', 'Thu, 04 Jun 2009 23:42:13', '733562.98765484686')
(1124, '32.0', '1952.0', '32.0', 'Thu, 04 Jun 2009 23:42:43', '733562.98800202261')
(1125, '32.0', '1945.6', '32.0', 'Thu, 04 Jun 2009 23:43:13', '733562.98834938381')
(1126, '32.0', '1942.4', '32.0', 'Thu, 04 Jun 2009 23:43:43', '733562.98869655980')
(1127, '32.0', '1936.5', '32.0', 'Thu, 04 Jun 2009 23:44:13', '733562.98904387455')
(1128, '32.0', '1940.9', '32.0', 'Thu, 04 Jun 2009 23:44:43', '733562.98939123563')
(1129, '32.0', '1934.3', '32.0', 'Thu, 04 Jun 2009 23:45:13', '733562.98973841162')
(1130, '32.0', '1929.9', '32.0', 'Thu, 04 Jun 2009 23:45:43', '733562.99008577282')
(1131, '32.0', '1929.9', '32.0', 'Thu, 04 Jun 2009 23:46:13', '733562.99043294857')
(1132, '32.0', '1927.0', '32.0', 'Thu, 04 Jun 2009 23:46:43', '733562.99078030966')
(1133, '32.0', '1919.7', '32.0', 'Thu, 04 Jun 2009 23:47:13', '733562.99112748564')
(1134, '32.0', '1917.5', '32.0', 'Thu, 04 Jun 2009 23:47:43', '733562.99147484661')
(1135, '32.0', '1921.9', '32.0', 'Thu, 04 Jun 2009 23:48:13', '733562.99182202260')
(1136, '32.0', '1917.5', '32.0', 'Thu, 04 Jun 2009 23:48:43', '733562.99216938380')
(1137, '32.0', '1910.2', '32.0', 'Thu, 04 Jun 2009 23:49:13', '733562.99251655967')
(1138, '32.0', '1913.1', '32.0', 'Thu, 04 Jun 2009 23:49:43', '733562.99286392098')
(1139, '32.0', '1910.7', '32.0', 'Thu, 04 Jun 2009 23:50:13', '733562.99321109685')
(1140, '32.0', '1902.1', '32.0', 'Thu, 04 Jun 2009 23:50:43', '733562.99355845805')
(1141, '32.0', '1899.0', '32.0', 'Thu, 04 Jun 2009 23:51:13', '733562.99390563357')
(1142, '32.0', '1901.9', '32.0', 'Thu, 04 Jun 2009 23:51:43', '733562.99425299466')
(1143, '32.0', '1893.2', '32.0', 'Thu, 04 Jun 2009 23:52:13', '733562.99460017064')
(1144, '32.0', '1898.3', '32.0', 'Thu, 04 Jun 2009 23:52:43', '733562.99494753184')
(1145, '32.0', '1891.7', '32.0', 'Thu, 04 Jun 2009 23:53:13', '733562.99529466149')
(1146, '32.0', '1891.7', '32.0', 'Thu, 04 Jun 2009 23:53:43', '733562.99564202246')
(1147, '32.0', '1890.2', '32.0', 'Thu, 04 Jun 2009 23:54:13', '733562.99598919856')
(1148, '32.0', '1883.0', '32.0', 'Thu, 04 Jun 2009 23:54:43', '733562.99633655953')
(1149, '32.0', '1879.3', '32.0', 'Thu, 04 Jun 2009 23:55:13', '733562.99668373552')
(1150, '32.0', '1875.7', '32.0', 'Thu, 04 Jun 2009 23:55:43', '733562.99703109683')
(1151, '32.0', '1879.1', '32.0', 'Thu, 04 Jun 2009 23:56:13', '733562.99737827270')
(1152, '32.0', '1869.7', '32.0', 'Thu, 04 Jun 2009 23:56:43', '733562.99772563390')
(1153, '32.0', '99.3', '32.0', 'Thu, 04 Jun 2009 23:57:13', '733562.99807280861')
(1154, '32.0', '1868.9', '32.0', 'Thu, 04 Jun 2009 23:57:43', '733562.99842017109')
(1155, '32.0', '1863.9', '32.0', 'Thu, 04 Jun 2009 23:58:13', '733562.99876734719')
(1156, '32.0', '1863.1', '32.0', 'Thu, 04 Jun 2009 23:58:43', '733562.99911470828')
(1157, '32.0', '1861.7', '32.0', 'Thu, 04 Jun 2009 23:59:13', '733562.99946188403')
(1158, '32.0', '1855.2', '32.0', 'Thu, 04 Jun 2009 23:59:43', '733562.99980924488')
(1159, '32.0', '1855.9', '32.0', 'Fri, 05 Jun 2009 00:00:13', '733563.00015637465')
(1160, '32.0', '1856.6', '32.0', 'Fri, 05 Jun 2009 00:00:43', '733563.00050373573')
(1161, '32.0', '1850.8', '32.0', 'Fri, 05 Jun 2009 00:01:13', '733563.00085109693')
(1162, '32.0', '1845.0', '32.0', 'Fri, 05 Jun 2009 00:01:43', '733563.00119827292')
(1163, '32.0', '1842.6', '32.0', 'Fri, 05 Jun 2009 00:02:13', '733563.00154563400')
(1164, '32.0', '1841.4', '32.0', 'Fri, 05 Jun 2009 00:02:43', '733563.00189281045')
(1165, '32.0', '1840.5', '32.0', 'Fri, 05 Jun 2009 00:03:13', '733563.00224017142')
(1166, '32.0', '1839.7', '32.0', 'Fri, 05 Jun 2009 00:03:43', '733563.00258734741')
(1167, '32.0', '1837.6', '32.0', 'Fri, 05 Jun 2009 00:04:13', '733563.00293470779')
(1168, '32.0', '1830.4', '32.0', 'Fri, 05 Jun 2009 00:04:43', '733563.00328188622')
(1169, '32.0', '1833.2', '32.0', 'Fri, 05 Jun 2009 00:05:13', '733563.00362924498')
(1170, '32.0', '1831.1', '32.0', 'Fri, 05 Jun 2009 00:05:43', '733563.00397642073')
(1171, '32.0', '1825.3', '32.0', 'Fri, 05 Jun 2009 00:06:13', '733563.00432359672')
(1172, '32.0', '1819.5', '32.0', 'Fri, 05 Jun 2009 00:06:43', '733563.00467095792')
(1173, '32.0', '1818.8', '32.0', 'Fri, 05 Jun 2009 00:07:13', '733563.00501813390')
(1174, '32.0', '1821.0', '32.0', 'Fri, 05 Jun 2009 00:07:43', '733563.00536549510')
(1175, '32.0', '1812.8', '32.0', 'Fri, 05 Jun 2009 00:08:13', '733563.00571267109')
(1176, '32.0', '1815.9', '32.0', 'Fri, 05 Jun 2009 00:08:43', '733563.00606003194')
(1177, '32.0', '1810.9', '32.0', 'Fri, 05 Jun 2009 00:09:13', '733563.00640734669')
(1178, '32.0', '1808.7', '32.0', 'Fri, 05 Jun 2009 00:09:43', '733563.00675452268')
(1179, '32.0', '1809.2', '32.0', 'Fri, 05 Jun 2009 00:10:13', '733563.00710188376')
(1180, '32.0', '1804.9', '32.0', 'Fri, 05 Jun 2009 00:10:43', '733563.00744906056')
(1181, '32.0', '1801.3', '32.0', 'Fri, 05 Jun 2009 00:11:13', '733563.00779642083')
(1182, '32.0', '1796.3', '32.0', 'Fri, 05 Jun 2009 00:11:43', '733563.00814359682')
(1183, '32.0', '1796.3', '32.0', 'Fri, 05 Jun 2009 00:12:13', '733563.00849095767')
(1184, '32.0', '1791.3', '32.0', 'Fri, 05 Jun 2009 00:12:43', '733563.00883813354')
(1185, '32.0', '1789.1', '32.0', 'Fri, 05 Jun 2009 00:13:13', '733563.00918549474')
(1186, '32.0', '1788.2', '32.0', 'Fri, 05 Jun 2009 00:13:43', '733563.00953267072')
(1187, '32.0', '1788.4', '32.0', 'Fri, 05 Jun 2009 00:14:13', '733563.00988003262')
(1188, '32.0', '1787.0', '32.0', 'Fri, 05 Jun 2009 00:14:43', '733563.01022720768')
(1189, '32.0', '1785.5', '32.0', 'Fri, 05 Jun 2009 00:15:13', '733563.01057456865')
(1190, '32.0', '1779.6', '32.0', 'Fri, 05 Jun 2009 00:15:43', '733563.01092174486')
(1191, '32.0', '1778.9', '32.0', 'Fri, 05 Jun 2009 00:16:13', '733563.01126905950')
(1192, '32.0', '1774.6', '32.0', 'Fri, 05 Jun 2009 00:16:43', '733563.01161623548')
(1193, '32.0', '1775.3', '32.0', 'Fri, 05 Jun 2009 00:17:13', '733563.01196359657')
(1194, '32.0', '1767.4', '32.0', 'Fri, 05 Jun 2009 00:17:43', '733563.01231077244')
(1195, '32.0', '1767.4', '32.0', 'Fri, 05 Jun 2009 00:18:13', '733563.01265813375')
(1196, '32.0', '1766.7', '32.0', 'Fri, 05 Jun 2009 00:18:43', '733563.01300530985')
(1197, '32.0', '1761.0', '32.0', 'Fri, 05 Jun 2009 00:19:13', '733563.01335267082')
(1198, '32.0', '1763.8', '32.0', 'Fri, 05 Jun 2009 00:19:43', '733563.01369984669')
(1199, '32.0', '1757.2', '32.0', 'Fri, 05 Jun 2009 00:20:13', '733563.01404720789')
(1200, '32.0', '1757.2', '32.0', 'Fri, 05 Jun 2009 00:20:43', '733563.01439438458')
(1201, '32.0', '1753.8', '32.0', 'Fri, 05 Jun 2009 00:21:13', '733563.01474174485')
(1202, '32.0', '1755.0', '32.0', 'Fri, 05 Jun 2009 00:21:43', '733563.01508892060')
(1203, '32.0', '1746.5', '32.0', 'Fri, 05 Jun 2009 00:22:13', '733563.01543628192')
(1204, '32.0', '1745.0', '32.0', 'Fri, 05 Jun 2009 00:22:43', '733563.01578345778')
(1205, '32.0', '1747.9', '32.0', 'Fri, 05 Jun 2009 00:23:13', '733563.01613081910')
(1206, '32.0', '1744.3', '32.0', 'Fri, 05 Jun 2009 00:23:43', '733563.01647799474')
(1207, '32.0', '1740.8', '32.0', 'Fri, 05 Jun 2009 00:24:13', '733563.01682535606')
(1208, '32.0', '1741.5', '32.0', 'Fri, 05 Jun 2009 00:24:43', '733563.01717267092')
(1209, '32.0', '1736.5', '32.0', 'Fri, 05 Jun 2009 00:25:13', '733563.01751984702')
(1210, '32.0', '1734.8', '32.0', 'Fri, 05 Jun 2009 00:25:43', '733563.01786720799')
(1211, '32.0', '1729.1', '32.0', 'Fri, 05 Jun 2009 00:26:13', '733563.01821438398')
(1212, '32.0', '1731.3', '32.0', 'Fri, 05 Jun 2009 00:26:43', '733563.01856174483')
(1213, '32.0', '1725.6', '32.0', 'Fri, 05 Jun 2009 00:27:13', '733563.01890892070')
(1214, '32.0', '1724.2', '32.0', 'Fri, 05 Jun 2009 00:27:43', '733563.01925628167')
(1215, '32.0', '1721.3', '32.0', 'Fri, 05 Jun 2009 00:28:13', '733563.01960345777')
(1216, '32.0', '1721.3', '32.0', 'Fri, 05 Jun 2009 00:28:43', '733563.01995081874')
(1217, '32.0', '1719.9', '32.0', 'Fri, 05 Jun 2009 00:29:13', '733563.02029799484')
(1218, '32.0', '1713.5', '32.0', 'Fri, 05 Jun 2009 00:29:43', '733563.02064535581')
(1219, '32.0', '1711.8', '32.0', 'Fri, 05 Jun 2009 00:30:13', '733563.02099253202')
(1220, '32.0', '1709.0', '32.0', 'Fri, 05 Jun 2009 00:30:43', '733563.02133989288')
(1221, '32.0', '1711.1', '32.0', 'Fri, 05 Jun 2009 00:31:13', '733563.02168706898')
(1222, '32.0', '1706.2', '32.0', 'Fri, 05 Jun 2009 00:31:43', '733563.02203442983')
(1223, '32.0', '1705.5', '32.0', 'Fri, 05 Jun 2009 00:32:13', '733563.02238160581')
(1224, '32.0', '1700.5', '32.0', 'Fri, 05 Jun 2009 00:32:43', '733563.02272896701')
(1225, '32.0', '1701.9', '32.0', 'Fri, 05 Jun 2009 00:33:13', '733563.02307614300')
(1226, '32.0', '1695.6', '32.0', 'Fri, 05 Jun 2009 00:33:43', '733563.02342345775')
(1227, '32.0', '1696.7', '32.0', 'Fri, 05 Jun 2009 00:34:13', '733563.02377063397')
(1228, '32.0', '1691.8', '32.0', 'Fri, 05 Jun 2009 00:34:43', '733563.02411799482')
(1229, '32.0', '1691.8', '32.0', 'Fri, 05 Jun 2009 00:35:13', '733563.02446517069')
(1230, '32.0', '1689.0', '32.0', 'Fri, 05 Jun 2009 00:35:43', '733563.02481308731')
(1231, '32.0', '1689.7', '32.0', 'Fri, 05 Jun 2009 00:36:13', '733563.02516007819')
(1232, '32.0', '1685.4', '32.0', 'Fri, 05 Jun 2009 00:36:43', '733563.02550725406')
(1233, '32.0', '1684.7', '32.0', 'Fri, 05 Jun 2009 00:37:13', '733563.02585461515')
(1234, '32.0', '1677.7', '32.0', 'Fri, 05 Jun 2009 00:37:43', '733563.02620179113')
(1235, '32.0', '1676.0', '32.0', 'Fri, 05 Jun 2009 00:38:13', '733563.02654915222')
(1236, '32.0', '1678.4', '32.0', 'Fri, 05 Jun 2009 00:38:43', '733563.02689632832')
(1237, '32.0', '1671.8', '32.0', 'Fri, 05 Jun 2009 00:39:13', '733563.02724368928')
(1238, '32.0', '1669.4', '32.0', 'Fri, 05 Jun 2009 00:39:43', '733563.02759086515')
(1239, '32.0', '1667.5', '32.0', 'Fri, 05 Jun 2009 00:40:13', '733563.02793822647')
(1240, '32.0', '1669.0', '32.0', 'Fri, 05 Jun 2009 00:40:43', '733563.02828535601')
(1241, '32.0', '1665.9', '32.0', 'Fri, 05 Jun 2009 00:41:13', '733563.02863271721')
(1242, '32.0', '1664.7', '32.0', 'Fri, 05 Jun 2009 00:41:43', '733563.02897989331')
(1243, '32.0', '1663.1', '32.0', 'Fri, 05 Jun 2009 00:42:13', '733563.02932725416')
(1244, '32.0', '1656.8', '32.0', 'Fri, 05 Jun 2009 00:42:43', '733563.02967443003')
(1245, '32.0', '1658.9', '32.0', 'Fri, 05 Jun 2009 00:43:13', '733563.03002179123')
(1246, '32.0', '1653.2', '32.0', 'Fri, 05 Jun 2009 00:43:43', '733563.03036896687')
(1247, '32.0', '1655.3', '32.0', 'Fri, 05 Jun 2009 00:44:13', '733563.03071632842')
(1248, '32.0', '1651.1', '32.0', 'Fri, 05 Jun 2009 00:44:43', '733563.03106350394')
(1249, '32.0', '1646.7', '32.0', 'Fri, 05 Jun 2009 00:45:13', '733563.03141086525')
(1250, '32.0', '1649.0', '32.0', 'Fri, 05 Jun 2009 00:45:43', '733563.03175804112')
(1251, '32.0', '1641.7', '32.0', 'Fri, 05 Jun 2009 00:46:13', '733563.03210540232')
(1252, '32.0', '1640.3', '32.0', 'Fri, 05 Jun 2009 00:46:43', '733563.03245276329')
(1253, '32.0', '1640.3', '32.0', 'Fri, 05 Jun 2009 00:47:13', '733563.03279993939')
(1254, '32.0', '1640.3', '32.0', 'Fri, 05 Jun 2009 00:47:43', '733563.03314711538')
(1255, '32.0', '1635.4', '32.0', 'Fri, 05 Jun 2009 00:48:13', '733563.03349447646')
(1256, '32.0', '1632.6', '32.0', 'Fri, 05 Jun 2009 00:48:43', '733563.03384165245')
(1257, '32.0', '1630.3', '32.0', 'Fri, 05 Jun 2009 00:49:13', '733563.03418902238')
(1258, '32.0', '1628.2', '32.0', 'Fri, 05 Jun 2009 00:49:43', '733563.03453632852')
(1259, '32.0', '1628.2', '32.0', 'Fri, 05 Jun 2009 00:50:13', '733563.03488350473')
(1260, '32.0', '96.8', '32.0', 'Fri, 05 Jun 2009 00:50:43', '733563.03523086454')
(1261, '32.0', '1625.4', '32.0', 'Fri, 05 Jun 2009 00:51:13', '733563.03557804215')
(1262, '32.0', '1622.6', '32.0', 'Fri, 05 Jun 2009 00:51:43', '733563.03592540254')
(1263, '32.0', '1620.5', '32.0', 'Fri, 05 Jun 2009 00:52:13', '733563.03627257829')
(1264, '32.0', '1619.5', '32.0', 'Fri, 05 Jun 2009 00:52:43', '733563.03661993949')
(1265, '32.0', '1617.7', '32.0', 'Fri, 05 Jun 2009 00:53:13', '733563.03696711548')
(1266, '32.0', '1615.3', '32.0', 'Fri, 05 Jun 2009 00:53:43', '733563.03731447691')
(1267, '32.0', '1613.5', '32.0', 'Fri, 05 Jun 2009 00:54:13', '733563.03766165290')
(1268, '32.0', '1608.3', '32.0', 'Fri, 05 Jun 2009 00:54:43', '733563.03800901410')
(1269, '32.0', '1606.5', '32.0', 'Fri, 05 Jun 2009 00:55:13', '733563.03835619008')
(1270, '32.0', '1604.1', '32.0', 'Fri, 05 Jun 2009 00:55:43', '733563.03870355117')
(1271, '32.0', '1603.4', '32.0', 'Fri, 05 Jun 2009 00:56:13', '733563.03905068000')
(1272, '32.0', '1603.4', '32.0', 'Fri, 05 Jun 2009 00:56:43', '733563.03939804109')
(1273, '32.0', '1598.5', '32.0', 'Fri, 05 Jun 2009 00:57:13', '733563.03974521707')
(1274, '32.0', '1597.1', '32.0', 'Fri, 05 Jun 2009 00:57:43', '733563.04009257816')
(1275, '32.0', '1596.4', '32.0', 'Fri, 05 Jun 2009 00:58:13', '733563.04043975414')
(1276, '32.0', '1592.9', '32.0', 'Fri, 05 Jun 2009 00:58:44', '733563.04078711523')
(1277, '32.0', '1590.2', '32.0', 'Fri, 05 Jun 2009 00:59:14', '733563.04113429121')
(1278, '32.0', '1588.5', '32.0', 'Fri, 05 Jun 2009 00:59:44', '733563.04148165253')
(1279, '32.0', '1588.5', '32.0', 'Fri, 05 Jun 2009 01:00:14', '733563.04182882840')
(1280, '32.0', '1583.7', '32.0', 'Fri, 05 Jun 2009 01:00:44', '733563.04217618925')
(1281, '32.0', '1583.0', '32.0', 'Fri, 05 Jun 2009 01:01:14', '733563.04252336535')
(1282, '32.0', '1580.2', '32.0', 'Fri, 05 Jun 2009 01:01:44', '733563.04287072655')
(1283, '32.0', '1580.9', '32.0', 'Fri, 05 Jun 2009 01:02:14', '733563.04321790230')
(1284, '32.0', '1579.5', '32.0', 'Fri, 05 Jun 2009 01:02:44', '733563.04356526316')
(1285, '32.0', '1578.1', '32.0', 'Fri, 05 Jun 2009 01:03:14', '733563.04391243926')
(1286, '32.0', '1573.9', '32.0', 'Fri, 05 Jun 2009 01:03:44', '733563.04425980034')
(1287, '32.0', '1573.2', '32.0', 'Fri, 05 Jun 2009 01:04:14', '733563.04460697633')
(1288, '32.0', '1568.8', '32.0', 'Fri, 05 Jun 2009 01:04:44', '733563.04495433730')
(1289, '32.0', '1568.8', '32.0', 'Fri, 05 Jun 2009 01:05:14', '733563.04530165216')
(1290, '32.0', '1566.0', '32.0', 'Fri, 05 Jun 2009 01:05:44', '733563.04564882803')
(1291, '32.0', '1563.2', '32.0', 'Fri, 05 Jun 2009 01:06:14', '733563.04599618912')
(1292, '32.0', '1563.9', '32.0', 'Fri, 05 Jun 2009 01:06:44', '733563.04634336499')
(1293, '32.0', '1561.1', '32.0', 'Fri, 05 Jun 2009 01:07:14', '733563.04669072642')
(1294, '32.0', '1558.4', '32.0', 'Fri, 05 Jun 2009 01:07:44', '733563.04703790217')
(1295, '32.0', '1557.7', '32.0', 'Fri, 05 Jun 2009 01:08:14', '733563.04738526337')
(1296, '32.0', '1553.5', '32.0', 'Fri, 05 Jun 2009 01:08:44', '733563.04773243912')
(1297, '32.0', '1554.2', '32.0', 'Fri, 05 Jun 2009 01:09:14', '733563.04807980021')
(1298, '32.0', '1551.9', '32.0', 'Fri, 05 Jun 2009 01:09:44', '733563.04842697608')
(1299, '32.0', '1548.4', '32.0', 'Fri, 05 Jun 2009 01:10:14', '733563.04877433763')
(1300, '32.0', '1546.3', '32.0', 'Fri, 05 Jun 2009 01:10:44', '733563.04912151326')
(1301, '32.0', '1546.3', '32.0', 'Fri, 05 Jun 2009 01:11:14', '733563.04946887435')
(1302, '32.0', '1543.6', '32.0', 'Fri, 05 Jun 2009 01:11:44', '733563.04981605022')
(1303, '32.0', '1542.2', '32.0', 'Fri, 05 Jun 2009 01:12:14', '733563.05016336509')
(1304, '32.0', '1540.8', '32.0', 'Fri, 05 Jun 2009 01:12:44', '733563.05051054107')
(1305, '32.0', '1538.7', '32.0', 'Fri, 05 Jun 2009 01:13:14', '733563.05085790216')
(1306, '32.0', '1536.6', '32.0', 'Fri, 05 Jun 2009 01:13:44', '733563.05120507802')
(1307, '32.0', '1533.2', '32.0', 'Fri, 05 Jun 2009 01:14:14', '733563.05155243922')
(1308, '32.0', '1532.5', '32.0', 'Fri, 05 Jun 2009 01:14:44', '733563.05189961509')
(1309, '32.0', '1529.7', '32.0', 'Fri, 05 Jun 2009 01:15:14', '733563.05224697618')
(1310, '32.0', '1528.3', '32.0', 'Fri, 05 Jun 2009 01:15:44', '733563.05259415216')
(1311, '32.0', '1526.9', '32.0', 'Fri, 05 Jun 2009 01:16:14', '733563.05294151325')
(1312, '32.0', '1524.9', '32.0', 'Fri, 05 Jun 2009 01:16:44', '733563.05328868935')
(1313, '32.0', '1523.2', '32.0', 'Fri, 05 Jun 2009 01:17:14', '733563.05363605043')
(1314, '32.0', '1520.7', '32.0', 'Fri, 05 Jun 2009 01:17:44', '733563.05398322630')
(1315, '32.0', '1517.7', '32.0', 'Fri, 05 Jun 2009 01:18:14', '733563.05433058750')
(1316, '32.0', '1515.6', '32.0', 'Fri, 05 Jun 2009 01:18:44', '733563.05467776349')
(1317, '32.0', '1514.9', '32.0', 'Fri, 05 Jun 2009 01:19:14', '733563.05502512446')
(1318, '32.0', '1514.3', '32.0', 'Fri, 05 Jun 2009 01:19:44', '733563.05537230044')
(1319, '32.0', '1512.9', '32.0', 'Fri, 05 Jun 2009 01:20:14', '733563.05571966176')
(1320, '32.0', '1510.1', '32.0', 'Fri, 05 Jun 2009 01:20:44', '733563.05606697616')
(1321, '32.0', '1508.0', '32.0', 'Fri, 05 Jun 2009 01:21:14', '733563.05641415203')
(1322, '32.0', '1505.3', '32.0', 'Fri, 05 Jun 2009 01:21:44', '733563.05676151311')
(1323, '32.0', '1504.6', '32.0', 'Fri, 05 Jun 2009 01:22:14', '733563.05710868898')
(1324, '32.0', '1502.5', '32.0', 'Fri, 05 Jun 2009 01:22:44', '733563.05745605018')
(1325, '32.0', '1499.8', '32.0', 'Fri, 05 Jun 2009 01:23:14', '733563.05780322617')
(1326, '32.0', '1498.4', '32.0', 'Fri, 05 Jun 2009 01:23:44', '733563.05815058725')
(1327, '32.0', '1497.7', '32.0', 'Fri, 05 Jun 2009 01:24:14', '733563.05849776324')
(1328, '32.0', '1494.7', '32.0', 'Fri, 05 Jun 2009 01:24:44', '733563.05884512456')
(1329, '32.0', '1493.3', '32.0', 'Fri, 05 Jun 2009 01:25:14', '733563.05919230031')
(1330, '32.0', '1492.0', '32.0', 'Fri, 05 Jun 2009 01:25:44', '733563.05953966128')
(1331, '32.0', '1489.2', '32.0', 'Fri, 05 Jun 2009 01:26:14', '733563.05988683726')
(1332, '32.0', '1486.5', '32.0', 'Fri, 05 Jun 2009 01:26:44', '733563.06023419835')
(1333, '32.0', '1485.8', '32.0', 'Fri, 05 Jun 2009 01:27:14', '733563.06058137421')
(1334, '32.0', '1485.1', '32.0', 'Fri, 05 Jun 2009 01:27:44', '733563.06092873530')
(1335, '32.0', '1481.6', '32.0', 'Fri, 05 Jun 2009 01:28:14', '733563.06127591140')
(1336, '32.0', '1481.6', '32.0', 'Fri, 05 Jun 2009 01:28:44', '733563.06162322627')
(1337, '32.0', '1479.6', '32.0', 'Fri, 05 Jun 2009 01:29:14', '733563.06197040214')
(1338, '32.0', '1477.3', '32.0', 'Fri, 05 Jun 2009 01:29:44', '733563.06231776334')
(1339, '32.0', '1475.2', '32.0', 'Fri, 05 Jun 2009 01:30:14', '733563.06266493921')
(1340, '32.0', '1473.9', '32.0', 'Fri, 05 Jun 2009 01:30:44', '733563.06301230041')
(1341, '32.0', '1471.1', '32.0', 'Fri, 05 Jun 2009 01:31:14', '733563.06335947616')
(1342, '32.0', '1469.7', '32.0', 'Fri, 05 Jun 2009 01:31:44', '733563.06370683736')
(1343, '32.0', '1468.4', '32.0', 'Fri, 05 Jun 2009 01:32:14', '733563.06405401335')
(1344, '32.0', '1466.3', '32.0', 'Fri, 05 Jun 2009 01:32:44', '733563.06440137455')
(1345, '32.0', '1464.9', '32.0', 'Fri, 05 Jun 2009 01:33:14', '733563.06474855053')
(1346, '32.0', '1463.6', '32.0', 'Fri, 05 Jun 2009 01:33:44', '733563.06509591162')
(1347, '32.0', '1461.5', '32.0', 'Fri, 05 Jun 2009 01:34:14', '733563.06544308749')
(1348, '32.0', '1458.5', '32.0', 'Fri, 05 Jun 2009 01:34:44', '733563.06579044857')
(1349, '32.0', '1458.1', '32.0', 'Fri, 05 Jun 2009 01:35:14', '733563.06613762432')
(1350, '32.0', '1455.8', '32.0', 'Fri, 05 Jun 2009 01:35:44', '733563.06648498552')
(1351, '32.0', '1455.1', '32.0', 'Fri, 05 Jun 2009 01:36:14', '733563.06683230039')
(1352, '32.0', '1452.4', '32.0', 'Fri, 05 Jun 2009 01:36:44', '733563.06717947638')
(1353, '32.0', '1451.0', '32.0', 'Fri, 05 Jun 2009 01:37:14', '733563.06752683723')
(1354, '32.0', '1449.6', '32.0', 'Fri, 05 Jun 2009 01:37:44', '733563.06787401356')
(1355, '32.0', '1446.9', '32.0', 'Fri, 05 Jun 2009 01:38:14', '733563.06822137430')
(1356, '32.0', '1445.5', '32.0', 'Fri, 05 Jun 2009 01:38:44', '733563.06856855028')
(1357, '32.0', '1444.8', '32.0', 'Fri, 05 Jun 2009 01:39:14', '733563.06891591172')
(1358, '32.0', '1442.1', '32.0', 'Fri, 05 Jun 2009 01:39:44', '733563.06926308759')
(1359, '32.0', '1440.0', '32.0', 'Fri, 05 Jun 2009 01:40:14', '733563.06961044867')
(1360, '32.0', '1438.4', '32.0', 'Fri, 05 Jun 2009 01:40:44', '733563.06995762466')
(1361, '32.0', '1438.0', '32.0', 'Fri, 05 Jun 2009 01:41:14', '733563.07030498562')
(1362, '32.0', '1435.7', '32.0', 'Fri, 05 Jun 2009 01:41:44', '733563.07065216196')
(1363, '32.0', '1433.7', '32.0', 'Fri, 05 Jun 2009 01:42:14', '733563.07099952316')
(1364, '32.0', '1432.3', '32.0', 'Fri, 05 Jun 2009 01:42:44', '733563.07134669903')
(1365, '32.0', '1430.9', '32.0', 'Fri, 05 Jun 2009 01:43:14', '733563.07169406023')
(1366, '32.0', '1428.2', '32.0', 'Fri, 05 Jun 2009 01:43:44', '733563.07204123575')
(1367, '32.0', '1427.5', '32.0', 'Fri, 05 Jun 2009 01:44:14', '733563.07238859660')
(1368, '32.0', '1425.5', '32.0', 'Fri, 05 Jun 2009 01:44:44', '733563.07273595803')
(1369, '32.0', '1423.4', '32.0', 'Fri, 05 Jun 2009 01:45:14', '733563.07308308769')
