Log Date and Time Sun, 30 Oct 2011 21:31:11
Fields:Ambient KilnFront KilnBack Date Date2Num

(2610, '76.8', '1821.3', '1495.3', 'Thu, 27 Oct 2011 20:01:16', '734437.83422280313')
(2611, '76.5', '1824.0', '1499.2', 'Thu, 27 Oct 2011 20:01:46', '734437.83457033779')
(2612, '76.5', '1824.7', '1502.7', 'Thu, 27 Oct 2011 20:02:16', '734437.83491787279')
(2613, '76.5', '1824.0', '1504.0', 'Thu, 27 Oct 2011 20:02:46', '734437.83526536112')
(2614, '76.5', '1822.5', '1504.7', 'Thu, 27 Oct 2011 20:03:16', '734437.83561289613')
(2615, '76.5', '1820.4', '1503.3', 'Thu, 27 Oct 2011 20:03:46', '734437.83596040797')
(2616, '76.3', '1818.9', '1499.7', 'Thu, 27 Oct 2011 20:04:17', '734437.83630794263')
(2617, '76.3', '1816.8', '1496.9', 'Thu, 27 Oct 2011 20:04:47', '734437.83665546600')
(2618, '76.5', '1814.6', '1495.1', 'Thu, 27 Oct 2011 20:05:17', '734437.83700283873')
(2619, '76.3', '1813.2', '1494.2', 'Thu, 27 Oct 2011 20:05:47', '734437.83735038480')
(2620, '76.3', '1813.2', '1494.2', 'Thu, 27 Oct 2011 20:06:17', '734437.83769790840')
(2621, '76.5', '1814.6', '1495.8', 'Thu, 27 Oct 2011 20:06:47', '734437.83804530429')
(2622, '76.3', '1815.6', '1496.9', 'Thu, 27 Oct 2011 20:07:17', '734437.83839281590')
(2623, '76.3', '1817.7', '1498.3', 'Thu, 27 Oct 2011 20:07:47', '734437.83874033985')
(2624, '76.3', '1819.2', '1500.3', 'Thu, 27 Oct 2011 20:08:17', '734437.83908785053')
(2625, '76.3', '1821.3', '1502.4', 'Thu, 27 Oct 2011 20:08:47', '734437.83943537390')
(2626, '76.3', '1820.8', '1503.8', 'Thu, 27 Oct 2011 20:09:17', '734437.83978290844')
(2627, '76.3', '1820.8', '1505.2', 'Thu, 27 Oct 2011 20:09:47', '734437.84013044334')
(2628, '76.3', '1819.4', '1505.9', 'Thu, 27 Oct 2011 20:10:17', '734437.84047792072')
(2629, '76.3', '1817.9', '1505.9', 'Thu, 27 Oct 2011 20:10:47', '734437.84082520101')
(2630, '76.3', '1818.7', '1505.2', 'Thu, 27 Oct 2011 20:11:17', '734437.84117271274')
(2631, '76.3', '1818.7', '1503.1', 'Thu, 27 Oct 2011 20:11:47', '734437.84152023599')
(2632, '76.3', '1820.1', '1501.7', 'Thu, 27 Oct 2011 20:12:17', '734437.84186775959')
(2633, '76.3', '1823.7', '1503.8', 'Thu, 27 Oct 2011 20:12:47', '734437.84221529402')
(2634, '76.3', '1824.7', '1505.9', 'Thu, 27 Oct 2011 20:13:17', '734437.84256260889')
(2635, '76.3', '1825.4', '1507.2', 'Thu, 27 Oct 2011 20:13:47', '734437.84291012061')
(2636, '76.3', '1823.9', '1507.9', 'Thu, 27 Oct 2011 20:14:17', '734437.84325765539')
(2637, '76.3', '1822.5', '1509.3', 'Thu, 27 Oct 2011 20:14:47', '734437.84360517876')
(2638, '76.1', '1821.1', '1508.4', 'Thu, 27 Oct 2011 20:15:17', '734437.84395272494')
(2639, '76.3', '1822.3', '1509.3', 'Thu, 27 Oct 2011 20:15:47', '734437.84430024831')
(2640, '76.3', '1823.7', '1509.3', 'Thu, 27 Oct 2011 20:16:17', '734437.84464752825')
(2641, '76.3', '1828.3', '1510.0', 'Thu, 27 Oct 2011 20:16:47', '734437.84499505186')
(2642, '76.3', '1829.5', '1511.4', 'Thu, 27 Oct 2011 20:17:17', '734437.84534257499')
(2643, '76.1', '1830.2', '1512.6', 'Thu, 27 Oct 2011 20:17:47', '734437.84569009824')
(2644, '76.3', '1830.2', '1513.5', 'Thu, 27 Oct 2011 20:18:17', '734437.84603763313')
(2645, '76.1', '1829.5', '1513.2', 'Thu, 27 Oct 2011 20:18:47', '734437.84638514451')
(2646, '76.1', '1828.5', '1512.6', 'Thu, 27 Oct 2011 20:19:17', '734437.84673266800')
(2647, '76.1', '1827.1', '1512.6', 'Thu, 27 Oct 2011 20:19:47', '734437.84707992652')
(2648, '76.1', '1825.6', '1512.6', 'Thu, 27 Oct 2011 20:20:17', '734437.84742744837')
(2649, '75.9', '1824.9', '1512.3', 'Thu, 27 Oct 2011 20:20:47', '734437.84777497163')
(2650, '75.9', '1824.2', '1512.3', 'Thu, 27 Oct 2011 20:21:17', '734437.84812250652')
(2651, '75.9', '1824.2', '1512.3', 'Thu, 27 Oct 2011 20:21:47', '734437.84846994828')
(2652, '75.9', '1826.1', '1514.4', 'Thu, 27 Oct 2011 20:22:17', '734437.84881739086')
(2653, '75.9', '1826.1', '1515.1', 'Thu, 27 Oct 2011 20:22:47', '734437.84916480968')
(2654, '75.9', '1825.4', '1515.8', 'Thu, 27 Oct 2011 20:23:17', '734437.84951234446')
(2655, '75.9', '1824.0', '1515.8', 'Thu, 27 Oct 2011 20:23:47', '734437.84985977551')
(2656, '75.9', '1824.5', '1515.1', 'Thu, 27 Oct 2011 20:24:17', '734437.85020728689')
(2657, '75.9', '1824.9', '1515.1', 'Thu, 27 Oct 2011 20:24:47', '734437.85055479896')
(2658, '76.1', '1824.2', '1514.6', 'Thu, 27 Oct 2011 20:25:17', '734437.85090210219')
(2659, '76.1', '1822.6', '1514.6', 'Thu, 27 Oct 2011 20:25:47', '734437.85124964837')
(2660, '76.1', '1820.4', '1515.3', 'Thu, 27 Oct 2011 20:26:17', '734437.85159692902')
(2661, '76.1', '1820.6', '1514.6', 'Thu, 27 Oct 2011 20:26:47', '734437.85194419743')
(2662, '76.3', '1819.2', '1515.5', 'Thu, 27 Oct 2011 20:27:18', '734437.85229172069')
(2663, '76.3', '1818.5', '1514.1', 'Thu, 27 Oct 2011 20:27:48', '734437.85263912834')
(2664, '76.5', '1819.9', '1515.8', 'Thu, 27 Oct 2011 20:28:18', '734437.85298659350')
(2665, '76.5', '1820.6', '1516.4', 'Thu, 27 Oct 2011 20:28:48', '734437.85333386238')
(2666, '76.5', '1821.6', '1517.8', 'Thu, 27 Oct 2011 20:29:18', '734437.85368139681')
(2667, '76.5', '1820.1', '1517.1', 'Thu, 27 Oct 2011 20:29:48', '734437.85402889014')
(2668, '76.5', '1819.4', '1517.1', 'Thu, 27 Oct 2011 20:30:18', '734437.85437645519')
(2669, '76.5', '1819.6', '1518.5', 'Thu, 27 Oct 2011 20:30:48', '734437.85472397844')
(2670, '76.5', '1820.4', '1519.9', 'Thu, 27 Oct 2011 20:31:18', '734437.85507151333')
(2671, '76.8', '1821.1', '1520.8', 'Thu, 27 Oct 2011 20:31:48', '734437.85541901318')
(2672, '76.8', '1822.5', '1521.5', 'Thu, 27 Oct 2011 20:32:18', '734437.85576654784')
(2673, '76.5', '1822.5', '1521.3', 'Thu, 27 Oct 2011 20:32:48', '734437.85611405980')
(2674, '76.5', '1821.1', '1521.3', 'Thu, 27 Oct 2011 20:33:18', '734437.85646158294')
(2675, '76.8', '1819.2', '1520.8', 'Thu, 27 Oct 2011 20:33:48', '734437.85680899024')
(2676, '76.5', '1820.6', '1521.3', 'Thu, 27 Oct 2011 20:34:18', '734437.85715650243')
(2677, '76.5', '1822.0', '1523.3', 'Thu, 27 Oct 2011 20:34:48', '734437.85750403721')
(2678, '76.3', '1822.0', '1526.6', 'Thu, 27 Oct 2011 20:35:18', '734437.85785153683')
(2679, '76.3', '1823.5', '1530.0', 'Thu, 27 Oct 2011 20:35:48', '734437.85819908348')
(2680, '76.3', '1825.9', '1532.1', 'Thu, 27 Oct 2011 20:36:18', '734437.85854659544')
(2681, '76.1', '1827.1', '1531.9', 'Thu, 27 Oct 2011 20:36:48', '734437.85889412975')
(2682, '76.1', '1827.8', '1531.9', 'Thu, 27 Oct 2011 20:37:18', '734437.85924165323')
(2683, '76.1', '1826.4', '1531.2', 'Thu, 27 Oct 2011 20:37:48', '734437.85958918813')
(2684, '75.9', '1826.1', '1531.0', 'Thu, 27 Oct 2011 20:38:18', '734437.85993668798')
(2685, '75.9', '1826.9', '1529.6', 'Thu, 27 Oct 2011 20:38:48', '734437.86028408434')
(2686, '75.7', '1826.6', '1528.0', 'Thu, 27 Oct 2011 20:39:18', '734437.86063161911')
(2687, '75.7', '1828.1', '1527.3', 'Thu, 27 Oct 2011 20:39:48', '734437.86097915389')
(2688, '75.7', '1831.7', '1528.0', 'Thu, 27 Oct 2011 20:40:18', '734437.86132668855')
(2689, '75.4', '1832.2', '1529.2', 'Thu, 27 Oct 2011 20:40:48', '734437.86167422321')
(2690, '75.4', '1831.4', '1529.8', 'Thu, 27 Oct 2011 20:41:18', '734437.86202173540')
(2691, '75.4', '1831.4', '1531.2', 'Thu, 27 Oct 2011 20:41:48', '734437.86236925842')
(2692, '75.4', '1832.2', '1531.9', 'Thu, 27 Oct 2011 20:42:18', '734437.86271675862')
(2693, '75.2', '1835.8', '1531.7', 'Thu, 27 Oct 2011 20:42:48', '734437.86306429352')
(2694, '75.2', '1838.9', '1531.0', 'Thu, 27 Oct 2011 20:43:18', '734437.86341182818')
(2695, '75.2', '1841.8', '1531.0', 'Thu, 27 Oct 2011 20:43:48', '734437.86375930533')
(2696, '75.2', '1844.0', '1533.1', 'Thu, 27 Oct 2011 20:44:18', '734437.86410675931')
(2697, '75.2', '1844.7', '1536.5', 'Thu, 27 Oct 2011 20:44:48', '734437.86445427057')
(2698, '75.2', '1845.4', '1539.3', 'Thu, 27 Oct 2011 20:45:18', '734437.86480180535')
(2699, '75.0', '1844.4', '1541.2', 'Thu, 27 Oct 2011 20:45:48', '734437.86514921288')
(2700, '75.0', '1843.7', '1542.5', 'Thu, 27 Oct 2011 20:46:18', '734437.86549670156')
(2701, '75.0', '1843.0', '1541.2', 'Thu, 27 Oct 2011 20:46:48', '734437.86584423622')
(2702, '75.0', '1844.4', '1539.1', 'Thu, 27 Oct 2011 20:47:18', '734437.86619173572')
(2703, '74.8', '1846.4', '1541.0', 'Thu, 27 Oct 2011 20:47:48', '734437.86653927073')
(2704, '74.8', '1848.5', '1544.4', 'Thu, 27 Oct 2011 20:48:19', '734437.86688680563')
(2705, '74.8', '1849.7', '1548.6', 'Thu, 27 Oct 2011 20:48:49', '734437.86723428289')
(2706, '74.8', '1849.0', '1552.0', 'Thu, 27 Oct 2011 20:49:19', '734437.86758153990')
(2707, '74.8', '1850.3', '1553.4', 'Thu, 27 Oct 2011 20:49:49', '734437.86792908597')
(2708, '74.5', '1850.3', '1554.6', 'Thu, 27 Oct 2011 20:50:19', '734437.86827660957')
(2709, '74.5', '1850.0', '1554.6', 'Thu, 27 Oct 2011 20:50:49', '734437.86862413271')
(2710, '74.5', '1850.7', '1553.9', 'Thu, 27 Oct 2011 20:51:19', '734437.86897164420')
(2711, '74.3', '1850.5', '1553.0', 'Thu, 27 Oct 2011 20:51:49', '734437.86931917956')
(2712, '74.3', '1850.5', '1552.3', 'Thu, 27 Oct 2011 20:52:19', '734437.86966655171')
(2713, '74.3', '1849.8', '1551.6', 'Thu, 27 Oct 2011 20:52:49', '734437.87001406378')
(2714, '74.3', '1847.6', '1550.9', 'Thu, 27 Oct 2011 20:53:19', '734437.87036159856')
(2715, '74.1', '1845.2', '1547.9', 'Thu, 27 Oct 2011 20:53:49', '734437.87070913345')
(2716, '74.3', '1844.5', '1546.1', 'Thu, 27 Oct 2011 20:54:19', '734437.87105662201')
(2717, '74.1', '1845.2', '1545.1', 'Thu, 27 Oct 2011 20:54:49', '734437.87140389031')
(2718, '74.1', '1846.7', '1545.8', 'Thu, 27 Oct 2011 20:55:19', '734437.87175142521')
(2719, '74.1', '1848.1', '1547.2', 'Thu, 27 Oct 2011 20:55:49', '734437.87209892552')
(2720, '74.1', '1848.4', '1547.9', 'Thu, 27 Oct 2011 20:56:19', '734437.87244644854')
(2721, '74.3', '1849.1', '1548.8', 'Thu, 27 Oct 2011 20:56:49', '734437.87279398320')
(2722, '74.3', '1847.4', '1549.5', 'Thu, 27 Oct 2011 20:57:19', '734437.87314150657')
(2723, '74.3', '1847.4', '1549.5', 'Thu, 27 Oct 2011 20:57:49', '734437.87348903017')
(2724, '74.3', '1846.9', '1548.1', 'Thu, 27 Oct 2011 20:58:19', '734437.87383654178')
(2725, '74.3', '1850.5', '1548.8', 'Thu, 27 Oct 2011 20:58:49', '734437.87418386794')
(2726, '74.5', '1854.9', '1552.5', 'Thu, 27 Oct 2011 20:59:19', '734437.87453140283')
(2727, '74.5', '1857.8', '1555.3', 'Thu, 27 Oct 2011 20:59:49', '734437.87487890327')
(2728, '74.8', '1858.5', '1556.9', 'Thu, 27 Oct 2011 21:00:19', '734437.87522624119')
(2729, '74.8', '1859.4', '1556.9', 'Thu, 27 Oct 2011 21:00:49', '734437.87557376421')
(2730, '74.8', '1857.3', '1557.6', 'Thu, 27 Oct 2011 21:01:19', '734437.87592126464')
(2731, '74.8', '1856.5', '1556.9', 'Thu, 27 Oct 2011 21:01:49', '734437.87626861432')
(2732, '74.8', '1856.0', '1556.9', 'Thu, 27 Oct 2011 21:02:19', '734437.87661614944')
(2733, '74.8', '1854.6', '1554.8', 'Thu, 27 Oct 2011 21:02:49', '734437.87696366152')
(2734, '75.0', '1854.6', '1552.9', 'Thu, 27 Oct 2011 21:03:19', '734437.87731118011')
(2735, '74.8', '1856.8', '1552.0', 'Thu, 27 Oct 2011 21:03:49', '734437.87765869626')
(2736, '75.0', '1858.2', '1552.9', 'Thu, 27 Oct 2011 21:04:19', '734437.87800623092')
(2737, '75.0', '1860.6', '1554.3', 'Thu, 27 Oct 2011 21:04:49', '734437.87835376582')
(2738, '75.0', '1862.8', '1555.7', 'Thu, 27 Oct 2011 21:05:19', '734437.87870118744')
(2739, '75.0', '1863.5', '1557.1', 'Thu, 27 Oct 2011 21:05:49', '734437.87904866191')
(2740, '75.0', '1864.2', '1558.5', 'Thu, 27 Oct 2011 21:06:19', '734437.87939609494')
(2741, '75.0', '1863.5', '1558.5', 'Thu, 27 Oct 2011 21:06:49', '734437.87974351132')
(2742, '75.0', '1862.3', '1559.2', 'Thu, 27 Oct 2011 21:07:19', '734437.88009102340')
(2743, '75.0', '1862.3', '1559.2', 'Thu, 27 Oct 2011 21:07:49', '734437.88043838146')
(2744, '75.0', '1864.5', '1558.5', 'Thu, 27 Oct 2011 21:08:19', '734437.88078569947')
(2745, '75.2', '1868.8', '1560.1', 'Thu, 27 Oct 2011 21:08:49', '734437.88113319967')
(2746, '75.2', '1871.7', '1562.2', 'Thu, 27 Oct 2011 21:09:19', '734437.88148073433')
(2747, '75.2', '1873.2', '1562.9', 'Thu, 27 Oct 2011 21:09:49', '734437.88182803756')
(2748, '75.0', '1873.2', '1564.1', 'Thu, 27 Oct 2011 21:10:19', '734437.88217558409')
(2749, '75.0', '1872.2', '1564.1', 'Thu, 27 Oct 2011 21:10:49', '734437.88252287556')
(2750, '75.0', '1871.5', '1564.1', 'Thu, 27 Oct 2011 21:11:19', '734437.88287013280')
(2751, '75.0', '1870.1', '1564.1', 'Thu, 27 Oct 2011 21:11:50', '734437.88321764476')
(2752, '75.0', '1868.6', '1562.0', 'Thu, 27 Oct 2011 21:12:20', '734437.88356504019')
(2753, '75.0', '1867.6', '1560.6', 'Thu, 27 Oct 2011 21:12:50', '734437.88391254027')
(2754, '74.8', '1867.6', '1559.7', 'Thu, 27 Oct 2011 21:13:20', '734437.88425979728')
(2755, '74.8', '1866.7', '1559.0', 'Thu, 27 Oct 2011 21:13:50', '734437.88460730948')
(2756, '74.8', '1867.2', '1559.7', 'Thu, 27 Oct 2011 21:14:20', '734437.88495483261')
(2757, '74.5', '1868.6', '1562.2', 'Thu, 27 Oct 2011 21:14:50', '734437.88530235563')
(2758, '74.5', '1870.8', '1565.0', 'Thu, 27 Oct 2011 21:15:20', '734437.88564989064')
(2759, '74.5', '1872.3', '1567.8', 'Thu, 27 Oct 2011 21:15:50', '734437.88599740237')
(2760, '74.3', '1874.2', '1568.9', 'Thu, 27 Oct 2011 21:16:20', '734437.88634492608')
(2761, '74.3', '1874.0', '1569.7', 'Thu, 27 Oct 2011 21:16:50', '734437.88669246063')
(2762, '74.1', '1873.3', '1570.1', 'Thu, 27 Oct 2011 21:17:20', '734437.88703997235')
(2763, '74.1', '1872.5', '1570.1', 'Thu, 27 Oct 2011 21:17:50', '734437.88738744904')
(2764, '73.8', '1871.1', '1567.8', 'Thu, 27 Oct 2011 21:18:20', '734437.88773491420')
(2765, '73.8', '1870.4', '1567.8', 'Thu, 27 Oct 2011 21:18:50', '734437.88808242627')
(2766, '73.8', '1870.1', '1568.5', 'Thu, 27 Oct 2011 21:19:20', '734437.88842996093')
(2767, '73.8', '1871.1', '1569.2', 'Thu, 27 Oct 2011 21:19:50', '734437.88877747278')
(2768, '73.6', '1871.8', '1570.4', 'Thu, 27 Oct 2011 21:20:20', '734437.88912499556')
(2769, '73.8', '1869.6', '1570.6', 'Thu, 27 Oct 2011 21:20:50', '734437.88947251905')
(2770, '73.6', '1867.9', '1569.7', 'Thu, 27 Oct 2011 21:21:20', '734437.88982005382')
(2771, '73.6', '1866.7', '1569.7', 'Thu, 27 Oct 2011 21:21:50', '734437.89016757719')
(2772, '73.6', '1865.0', '1569.0', 'Thu, 27 Oct 2011 21:22:20', '734437.89051508892')
(2773, '73.4', '1865.8', '1568.8', 'Thu, 27 Oct 2011 21:22:50', '734437.89086263534')
(2774, '73.4', '1865.8', '1568.1', 'Thu, 27 Oct 2011 21:23:20', '734437.89121004287')
(2775, '73.4', '1866.7', '1570.2', 'Thu, 27 Oct 2011 21:23:50', '734437.89155754296')
(2776, '73.4', '1870.4', '1572.9', 'Thu, 27 Oct 2011 21:24:20', '734437.89190478844')
(2777, '73.4', '1871.1', '1574.3', 'Thu, 27 Oct 2011 21:24:50', '734437.89225232345')
(2778, '73.4', '1870.4', '1575.0', 'Thu, 27 Oct 2011 21:25:20', '734437.89259984624')
(2779, '73.4', '1870.1', '1575.0', 'Thu, 27 Oct 2011 21:25:50', '734437.89294736949')
(2780, '73.2', '1868.9', '1574.1', 'Thu, 27 Oct 2011 21:26:20', '734437.89329493907')
(2781, '73.2', '1868.9', '1574.1', 'Thu, 27 Oct 2011 21:26:50', '734437.89364239271')
(2782, '73.2', '1869.6', '1573.4', 'Thu, 27 Oct 2011 21:27:20', '734437.89398990490')
(2783, '73.2', '1876.2', '1575.5', 'Thu, 27 Oct 2011 21:27:50', '734437.89433743979')
(2784, '73.2', '1880.5', '1579.0', 'Thu, 27 Oct 2011 21:28:20', '734437.89468497445')
(2785, '73.0', '1882.0', '1580.8', 'Thu, 27 Oct 2011 21:28:50', '734437.89503234753')
(2786, '73.0', '1879.1', '1581.5', 'Thu, 27 Oct 2011 21:29:20', '734437.89537984726')
(2787, '73.0', '1876.2', '1580.8', 'Thu, 27 Oct 2011 21:29:50', '734437.89572712756')
(2788, '73.0', '1875.4', '1580.8', 'Thu, 27 Oct 2011 21:30:20', '734437.89607463893')
(2789, '73.2', '1877.6', '1581.7', 'Thu, 27 Oct 2011 21:30:50', '734437.89642209280')
(2790, '73.2', '1879.1', '1583.8', 'Thu, 27 Oct 2011 21:31:20', '734437.89676961629')
(2791, '73.2', '1879.8', '1583.8', 'Thu, 27 Oct 2011 21:31:50', '734437.89711713919')
(2792, '73.2', '1879.1', '1584.5', 'Thu, 27 Oct 2011 21:32:20', '734437.89746467408')
(2793, '73.4', '1875.7', '1584.1', 'Thu, 27 Oct 2011 21:32:50', '734437.89781219733')
(2794, '73.4', '1874.0', '1583.4', 'Thu, 27 Oct 2011 21:33:20', '734437.89815972012')
(2795, '73.4', '1873.5', '1582.7', 'Thu, 27 Oct 2011 21:33:51', '734437.89850723231')
(2796, '73.2', '1872.8', '1581.7', 'Thu, 27 Oct 2011 21:34:21', '734437.89885470935')
(2797, '73.4', '1872.0', '1579.9', 'Thu, 27 Oct 2011 21:34:51', '734437.89920222096')
(2798, '73.4', '1873.7', '1578.5', 'Thu, 27 Oct 2011 21:35:21', '734437.89954974421')
(2799, '73.4', '1877.1', '1579.2', 'Thu, 27 Oct 2011 21:35:51', '734437.89989725559')
(2800, '73.2', '1878.8', '1580.4', 'Thu, 27 Oct 2011 21:36:21', '734437.90024474415')
(2801, '73.2', '1878.1', '1581.0', 'Thu, 27 Oct 2011 21:36:51', '734437.90059227892')
(2802, '73.2', '1878.1', '1581.0', 'Thu, 27 Oct 2011 21:37:21', '734437.90093979088')
(2803, '73.2', '1878.1', '1581.0', 'Thu, 27 Oct 2011 21:37:51', '734437.90128732577')
(2804, '73.2', '1877.3', '1581.0', 'Thu, 27 Oct 2011 21:38:21', '734437.90163483692')
(2805, '73.2', '1877.3', '1581.7', 'Thu, 27 Oct 2011 21:38:51', '734437.90198235807')
(2806, '73.2', '1878.8', '1582.4', 'Thu, 27 Oct 2011 21:39:21', '734437.90232982591')
(2807, '73.2', '1878.6', '1582.4', 'Thu, 27 Oct 2011 21:39:51', '734437.90267733776')
(2808, '73.2', '1877.8', '1582.4', 'Thu, 27 Oct 2011 21:40:21', '734437.90302487230')
(2809, '73.2', '1876.2', '1583.1', 'Thu, 27 Oct 2011 21:40:51', '734437.90337237227')
(2810, '73.2', '1876.9', '1581.7', 'Thu, 27 Oct 2011 21:41:21', '734437.90371988446')
(2811, '73.2', '1875.4', '1581.7', 'Thu, 27 Oct 2011 21:41:51', '734437.90406744217')
(2812, '73.4', '1875.4', '1582.0', 'Thu, 27 Oct 2011 21:42:21', '734437.90441494237')
(2813, '73.4', '1874.0', '1579.9', 'Thu, 27 Oct 2011 21:42:51', '734437.90476247715')
(2814, '73.4', '1874.7', '1578.5', 'Thu, 27 Oct 2011 21:43:21', '734437.90511000040')
(2815, '73.4', '1876.9', '1578.5', 'Thu, 27 Oct 2011 21:43:51', '734437.90545751189')
(2816, '73.2', '1878.1', '1580.4', 'Thu, 27 Oct 2011 21:44:21', '734437.90580494283')
(2817, '73.2', '1879.6', '1581.7', 'Thu, 27 Oct 2011 21:44:51', '734437.90615244303')
(2818, '73.2', '1880.3', '1583.1', 'Thu, 27 Oct 2011 21:45:21', '734437.90649997781')
(2819, '73.0', '1879.6', '1584.3', 'Thu, 27 Oct 2011 21:45:51', '734437.90684750082')
(2820, '73.0', '1879.6', '1584.3', 'Thu, 27 Oct 2011 21:46:21', '734437.90719502454')
(2821, '73.0', '1878.8', '1585.0', 'Thu, 27 Oct 2011 21:46:51', '734437.90754255920')
(2822, '73.0', '1877.1', '1585.0', 'Thu, 27 Oct 2011 21:47:21', '734437.90789010725')
(2823, '72.7', '1877.9', '1585.5', 'Thu, 27 Oct 2011 21:47:51', '734437.90823762887')
(2824, '72.7', '1881.5', '1586.2', 'Thu, 27 Oct 2011 21:48:21', '734437.90858512907')
(2825, '72.7', '1885.9', '1587.6', 'Thu, 27 Oct 2011 21:48:51', '734437.90893262741')
(2826, '72.7', '1888.5', '1589.0', 'Thu, 27 Oct 2011 21:49:21', '734437.90928016359')
(2827, '72.5', '1887.8', '1589.5', 'Thu, 27 Oct 2011 21:49:51', '734437.90962757135')
(2828, '72.5', '1887.1', '1590.2', 'Thu, 27 Oct 2011 21:50:21', '734437.90997502697')
(2829, '72.5', '1885.6', '1590.2', 'Thu, 27 Oct 2011 21:50:51', '734437.91032244381')
(2830, '72.5', '1885.2', '1588.7', 'Thu, 27 Oct 2011 21:51:21', '734437.91066985193')
(2831, '72.5', '1886.4', '1590.2', 'Thu, 27 Oct 2011 21:51:51', '734437.91101718973')
(2832, '72.3', '1887.8', '1590.6', 'Thu, 27 Oct 2011 21:52:21', '734437.91136470146')
(2833, '72.3', '1887.8', '1590.6', 'Thu, 27 Oct 2011 21:52:51', '734437.91171221307')
(2834, '72.5', '1887.1', '1592.2', 'Thu, 27 Oct 2011 21:53:21', '734437.91205951630')
(2835, '72.3', '1886.4', '1592.0', 'Thu, 27 Oct 2011 21:53:51', '734437.91240702826')
(2836, '72.3', '1885.9', '1592.0', 'Thu, 27 Oct 2011 21:54:21', '734437.91275434312')
(2837, '72.3', '1884.4', '1591.3', 'Thu, 27 Oct 2011 21:54:51', '734437.91310161143')
(2838, '72.3', '1883.4', '1589.9', 'Thu, 27 Oct 2011 21:55:22', '734437.91344913491')
(2839, '72.0', '1884.4', '1588.3', 'Thu, 27 Oct 2011 21:55:52', '734437.91379651905')
(2840, '72.3', '1889.5', '1589.9', 'Thu, 27 Oct 2011 21:56:22', '734437.91414400784')
(2841, '72.3', '1893.1', '1593.4', 'Thu, 27 Oct 2011 21:56:52', '734437.91449138068')
(2842, '72.0', '1893.9', '1596.0', 'Thu, 27 Oct 2011 21:57:22', '734437.91483891523')
(2843, '72.0', '1894.6', '1596.7', 'Thu, 27 Oct 2011 21:57:52', '734437.91518643871')
(2844, '72.0', '1895.8', '1596.7', 'Thu, 27 Oct 2011 21:58:22', '734437.91553398478')
(2845, '72.0', '1895.8', '1596.0', 'Thu, 27 Oct 2011 21:58:52', '734437.91588149697')
(2846, '72.0', '1894.4', '1596.0', 'Thu, 27 Oct 2011 21:59:22', '734437.91622901999')
(2847, '72.0', '1893.7', '1596.0', 'Thu, 27 Oct 2011 21:59:52', '734437.91657653148')
(2848, '72.0', '1894.9', '1596.7', 'Thu, 27 Oct 2011 22:00:22', '734437.91692406614')
(2849, '71.8', '1897.8', '1598.5', 'Thu, 27 Oct 2011 22:00:52', '734437.91727158986')
(2850, '71.8', '1898.5', '1599.9', 'Thu, 27 Oct 2011 22:01:22', '734437.91761910170')
(2851, '71.8', '1898.5', '1602.0', 'Thu, 27 Oct 2011 22:01:52', '734437.91796638176')
(2852, '71.8', '1898.5', '1602.7', 'Thu, 27 Oct 2011 22:02:22', '734437.91831390513')
(2853, '71.8', '1897.1', '1602.0', 'Thu, 27 Oct 2011 22:02:52', '734437.91866143967')
(2854, '71.8', '1895.6', '1602.0', 'Thu, 27 Oct 2011 22:03:22', '734437.91900870809')
(2855, '71.6', '1894.9', '1601.1', 'Thu, 27 Oct 2011 22:03:52', '734437.91935623158')
(2856, '71.6', '1894.2', '1599.7', 'Thu, 27 Oct 2011 22:04:22', '734437.91970375495')
(2857, '71.6', '1895.6', '1599.0', 'Thu, 27 Oct 2011 22:04:52', '734437.92005128972')
(2858, '71.6', '1896.3', '1599.7', 'Thu, 27 Oct 2011 22:05:22', '734437.92039881309')
(2859, '71.6', '1897.8', '1601.8', 'Thu, 27 Oct 2011 22:05:52', '734437.92074631306')
(2860, '71.6', '1899.2', '1603.9', 'Thu, 27 Oct 2011 22:06:22', '734437.92109384818')
(2861, '71.6', '1898.5', '1603.9', 'Thu, 27 Oct 2011 22:06:52', '734437.92144139402')
(2862, '71.6', '1897.1', '1603.9', 'Thu, 27 Oct 2011 22:07:22', '734437.92178875557')
(2863, '71.6', '1896.3', '1603.2', 'Thu, 27 Oct 2011 22:07:52', '734437.92213627882')
(2864, '71.8', '1895.6', '1602.0', 'Thu, 27 Oct 2011 22:08:22', '734437.92248380207')
(2865, '71.6', '1894.2', '1599.7', 'Thu, 27 Oct 2011 22:08:52', '734437.92283129052')
(2866, '71.8', '1894.9', '1599.9', 'Thu, 27 Oct 2011 22:09:22', '734437.92317881354')
(2867, '71.8', '1897.8', '1602.0', 'Thu, 27 Oct 2011 22:09:52', '734437.92352633690')
(2868, '71.6', '1901.7', '1604.6', 'Thu, 27 Oct 2011 22:10:22', '734437.92387386039')
(2869, '71.8', '1903.9', '1608.3', 'Thu, 27 Oct 2011 22:10:52', '734437.92422139505')
(2870, '71.6', '1904.6', '1608.8', 'Thu, 27 Oct 2011 22:11:22', '734437.92456891865')
(2871, '71.6', '1903.1', '1608.8', 'Thu, 27 Oct 2011 22:11:52', '734437.92491648800')
(2872, '71.6', '1901.7', '1608.8', 'Thu, 27 Oct 2011 22:12:22', '734437.92526383721')
