Log Date and Time Fri, 27 Mar 2009 17:36:10
Fields:Ambient KilnFront KilnBack Date Date2Num

(274, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:25:26', '733493.55933017901')
(275, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:25:36', '733493.55944591982')
(276, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:25:46', '733493.55956179916')
(277, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:25:56', '733493.55967749364')
(278, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:26:06', '733493.55979318835')
(279, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:26:16', '733493.55990888283')
(280, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:26:26', '733493.56002457778')
(281, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:26:36', '733493.56014050310')
(282, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:26:46', '733493.56025619700')
(283, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:26:56', '733493.56037189229')
(284, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:27:06', '733493.56048758642')
(285, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:27:16', '733493.56060346554')
(286, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:27:26', '733493.56071920600')
(287, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:27:36', '733493.56083490129')
(288, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:27:46', '733493.56095059565')
(289, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:27:56', '733493.56106628990')
(290, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:28:06', '733493.56118216994')
(291, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:28:16', '733493.56129791040')
(292, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:28:26', '733493.56141360477')
(293, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:28:36', '733493.56152929913')
(294, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:28:46', '733493.56164499372')
(295, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:28:56', '733493.56176087342')
(296, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:29:06', '733493.56187656766')
(297, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:29:16', '733493.56199230801')
(298, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:29:26', '733493.56210800260')
(299, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:29:36', '733493.56222369766')
(300, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:29:46', '733493.56233957643')
(301, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:29:56', '733493.56245527172')
(302, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:30:06', '733493.56257101241')
(303, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:30:16', '733493.56268670678')
(304, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:30:26', '733493.56280240114')
(305, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:30:36', '733493.56291828083')
(306, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:30:46', '733493.56303397531')
(307, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:30:56', '733493.56314966991')
(308, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:31:06', '733493.56326541048')
(309, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:31:16', '733493.56338110508')
(310, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:31:26', '733493.56349698443')
(311, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:31:36', '733493.56361267890')
(312, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:31:46', '733493.56372837338')
(313, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:31:56', '733493.56384411373')
(314, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:32:06', '733493.56395980821')
(315, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:32:16', '733493.56407568743')
(316, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:32:26', '733493.56419138261')
(317, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:32:36', '733493.56430707674')
(318, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:32:46', '733493.56442277145')
(319, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:32:56', '733493.56453851215')
(320, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:33:06', '733493.56465439196')
(321, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:33:16', '733493.56477008632')
(322, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:33:26', '733493.56488578103')
(323, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:33:36', '733493.56500147528')
(324, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:33:46', '733493.56511721620')
(325, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:33:56', '733493.56523309520')
(326, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:34:06', '733493.56534878979')
(327, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:34:16', '733493.56546448392')
(328, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:34:26', '733493.56558017840')
(329, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:34:36', '733493.56569591933')
(330, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:34:46', '733493.56581179949')
(331, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:34:56', '733493.56592749397')
(332, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:35:06', '733493.56604318845')
(333, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:35:16', '733493.56615888292')
(334, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:35:26', '733493.56627457775')
(335, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:35:36', '733493.56639050308')
(336, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:35:46', '733493.56650619756')
(337, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:35:56', '733493.56662189204')
(338, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:36:06', '733493.56673758640')
(339, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:36:16', '733493.56685346609')
(340, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:36:26', '733493.56696920621')
(341, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:36:36', '733493.56708490127')
(342, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:36:46', '733493.56720059598')
(343, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:36:56', '733493.56731629022')
(344, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:37:06', '733493.56743216969')
(345, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:37:16', '733493.56754786428')
(346, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:37:26', '733493.56766360509')
(347, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:37:36', '733493.56777930062')
(348, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:37:46', '733493.56789499382')
(349, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:37:56', '733493.56801087363')
(350, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:38:06', '733493.56812656787')
(351, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:38:16', '733493.56824230868')
(352, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:38:26', '733493.56835800305')
(353, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:38:36', '733493.56847369776')
(354, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:38:46', '733493.56858957745')
(355, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:38:56', '733493.56870527158')
(356, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:39:06', '733493.56882096594')
(357, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:39:16', '733493.56893670710')
(358, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:39:26', '733493.56905240158')
(359, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:39:36', '733493.56916828093')
(360, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:39:46', '733493.56928397552')
(361, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:39:56', '733493.56939967012')
(362, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:40:06', '733493.56951541046')
(363, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:40:16', '733493.56963110482')
(364, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:40:26', '733493.56974698475')
(365, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:40:36', '733493.56986267911')
(366, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:40:46', '733493.56997837347')
(367, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:40:56', '733493.57009411405')
(368, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:41:06', '733493.57020980865')
(369, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:41:16', '733493.57032568846')
(370, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:41:26', '733493.57044138270')
(371, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:41:36', '733493.57055707730')
(372, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:41:46', '733493.57067277143')
(373, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:41:56', '733493.57078851224')
(374, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:42:06', '733493.57090439217')
(375, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:42:16', '733493.57102008641')
(376, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:42:26', '733493.57113578019')
(377, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:42:36', '733493.57125147479')
(378, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:42:46', '733493.57136721525')
(379, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:42:56', '733493.57148309506')
(380, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:43:06', '733493.57159879035')
(381, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:43:16', '733493.57171448460')
(382, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:43:26', '733493.57183017896')
(383, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:43:36', '733493.57194587425')
(384, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:43:46', '733493.57206179947')
(385, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:43:56', '733493.57217749394')
(386, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:44:06', '733493.57229318819')
(387, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:44:16', '733493.57240888209')
(388, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:44:26', '733493.57252457796')
(389, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:44:36', '733493.57264050329')
(390, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:44:46', '733493.57275619765')
(391, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:44:56', '733493.57287189143')
(392, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:45:06', '733493.57298758673')
(393, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:45:16', '733493.57310346584')
(394, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:45:26', '733493.57321916032')
(395, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:45:36', '733493.57333490066')
(396, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:45:46', '733493.57345059572')
(397, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:45:56', '733493.57356629008')
(398, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:46:06', '733493.57368216920')
(399, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:46:16', '733493.57379786356')
(400, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:46:26', '733493.57391360437')
(401, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:46:36', '733493.57402929862')
(402, '74.3', '72.7', '74.3', 'Fri, 27 Mar 2009 13:46:46', '733493.57414499321')
(403, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:46:56', '733493.57426087360')
(404, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:47:06', '733493.57437656797')
(405, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:47:16', '733493.57449226186')
(406, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:47:26', '733493.57460800267')
(407, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:47:36', '733493.57472369703')
(408, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:47:46', '733493.57483957661')
(409, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:47:56', '733493.57495527144')
(410, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:48:06', '733493.57507096534')
(411, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:48:16', '733493.57518670650')
(412, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:48:26', '733493.57530240063')
(413, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:48:36', '733493.57541828102')
(414, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:48:46', '733493.57553397550')
(415, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:48:56', '733493.57564966963')
(416, '74.3', '72.5', '74.3', 'Fri, 27 Mar 2009 13:49:06', '733493.57576541032')
(417, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:49:16', '733493.57588110433')
(418, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:49:26', '733493.57599698449')
(419, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:49:36', '733493.57611267921')
(420, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:49:46', '733493.57622837333')
(421, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:49:56', '733493.57634406781')
(422, '74.3', '72.5', '74.3', 'Fri, 27 Mar 2009 13:50:06', '733493.57645980851')
(423, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:50:16', '733493.57657568844')
(424, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:50:26', '733493.57669138187')
(425, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:50:36', '733493.57680707716')
(426, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:50:46', '733493.57692277140')
(427, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:50:56', '733493.57703851222')
(428, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:51:06', '733493.57715439203')
(429, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:51:16', '733493.57727008651')
(430, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:51:26', '733493.57738578098')
(431, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:51:36', '733493.57750147535')
(432, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:51:46', '733493.57761717052')
(433, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:51:56', '733493.57773309562')
(434, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:52:06', '733493.57784878940')
(435, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:52:16', '733493.57796448446')
(436, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:52:26', '733493.57808017905')
(437, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:52:36', '733493.57819587388')
(438, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:52:46', '733493.57831179968')
(439, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:52:56', '733493.57842749381')
(440, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:53:06', '733493.57854318817')
(441, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:53:16', '733493.57865888264')
(442, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:53:26', '733493.57877476246')
(443, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:53:36', '733493.57889045693')
(444, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:53:46', '733493.57900619751')
(445, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:53:56', '733493.57912189199')
(446, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:54:06', '733493.57923758659')
(447, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:54:16', '733493.57935346616')
(448, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:54:26', '733493.57946916029')
(449, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:54:36', '733493.57958490122')
(450, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:54:46', '733493.57970059582')
(451, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:54:56', '733493.57981629018')
(452, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:55:06', '733493.57993216976')
(453, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:55:16', '733493.58004786423')
(454, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:55:26', '733493.58016360481')
(455, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:55:36', '733493.58027929917')
(456, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:55:46', '733493.58039499365')
(457, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:55:56', '733493.58051087370')
(458, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:56:06', '733493.58062656794')
(459, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:56:16', '733493.58074226230')
(460, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:56:26', '733493.58085800323')
(461, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:56:36', '733493.58097369759')
(462, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:56:46', '733493.58108957752')
(463, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:56:56', '733493.58120527130')
(464, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:57:06', '733493.58132096590')
(465, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:57:16', '733493.58143670694')
(466, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:57:26', '733493.58155240130')
(467, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:57:36', '733493.58166828100')
(468, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:57:46', '733493.58178397536')
(469, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:57:56', '733493.58189966984')
(470, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:58:06', '733493.58201536431')
(471, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:58:16', '733493.58213110501')
(472, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:58:26', '733493.58224698459')
(473, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:58:36', '733493.58236267907')
(474, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:58:46', '733493.58247837343')
(475, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:58:56', '733493.58259406767')
(476, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:59:06', '733493.58270980872')
(477, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:59:16', '733493.58282568830')
(478, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:59:26', '733493.58294138277')
(479, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:59:36', '733493.58305707725')
(480, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 13:59:46', '733493.58317277080')
(481, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 13:59:56', '733493.58328846656')
(482, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:00:06', '733493.58340439177')
(483, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:00:16', '733493.58352008625')
(484, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:00:26', '733493.58363578073')
(485, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 14:00:36', '733493.58375147544')
(486, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:00:46', '733493.58386735490')
(487, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:00:56', '733493.58398309583')
(488, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:01:06', '733493.58409879019')
(489, '74.1', '72.7', '74.1', 'Fri, 27 Mar 2009 14:01:16', '733493.58421448478')
(490, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:01:26', '733493.58433017891')
(491, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:01:36', '733493.58444605861')
(492, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:01:46', '733493.58456179942')
(493, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:01:56', '733493.58467749378')
(494, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:02:06', '733493.58479318838')
(495, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:02:16', '733493.58490888285')
(496, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:02:26', '733493.58502476232')
(497, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:02:36', '733493.58514045668')
(498, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:02:46', '733493.58525619784')
(499, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:02:56', '733493.58537189208')
(500, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:03:06', '733493.58548758633')
(501, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:03:16', '733493.58560346591')
(502, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:03:26', '733493.58571916062')
(503, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:03:36', '733493.58583490120')
(504, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:03:46', '733493.58595059544')
(505, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:03:56', '733493.58606629027')
(506, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:04:06', '733493.58618216985')
(507, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:04:16', '733493.58629786409')
(508, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:04:26', '733493.58641355881')
(509, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:04:36', '733493.58652929950')
(510, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:04:46', '733493.58664499363')
(511, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:04:56', '733493.58676087344')
(512, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:05:06', '733493.58687656757')
(513, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:05:16', '733493.58699226228')
(514, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:05:26', '733493.58710800309')
(515, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:05:36', '733493.58722369745')
(516, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:05:46', '733493.58733957715')
(517, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:05:56', '733493.58745527221')
(518, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:06:06', '733493.58757096622')
(519, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:06:16', '733493.58768666070')
(520, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:06:26', '733493.58780240128')
(521, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:06:36', '733493.58791828097')
(522, '73.8', '72.7', '73.8', 'Fri, 27 Mar 2009 14:06:46', '733493.58803397522')
(523, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:06:56', '733493.58814966981')
(524, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:07:06', '733493.58826536417')
(525, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:07:16', '733493.58838110487')
(526, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:07:26', '733493.58849698456')
(527, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:07:36', '733493.58861267904')
(528, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:07:46', '733493.58872837364')
(529, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:07:56', '733493.58884406823')
(530, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:08:06', '733493.58895976283')
(531, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:08:16', '733493.58907568804')
(532, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:08:26', '733493.58919138275')
(533, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:08:36', '733493.58930707688')
(534, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:08:46', '733493.58942277171')
(535, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:08:56', '733493.58953865059')
(536, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:09:06', '733493.58965439117')
(537, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:09:16', '733493.58977008576')
(538, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:09:26', '733493.58988578024')
(539, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:09:36', '733493.59000147483')
(540, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:09:46', '733493.59011735511')
(541, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:09:56', '733493.59023304970')
(542, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:10:06', '733493.59034879017')
(543, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:10:16', '733493.59046448465')
(544, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:10:26', '733493.59058017901')
(545, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:10:36', '733493.59069605835')
(546, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:10:46', '733493.59081175295')
(547, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:10:56', '733493.59092749399')
(548, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:11:06', '733493.59104318894')
(549, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:11:16', '733493.59115888248')
(550, '74.1', '72.5', '74.1', 'Fri, 27 Mar 2009 14:11:26', '733493.59127476206')
(551, '73.8', '72.5', '73.8', 'Fri, 27 Mar 2009 14:11:36', '733493.59139045666')
